#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1-254-g8ec321f
#
1.21522E+01	1000010010	2.15590E+01	-9.90611E-01	1.18535E-02	1.36096E-01	6.19672E-01	3.80423E-01	-6.86502E-01	1000010010	2.17811E+01	-6.65591E+00	-2.75283E+00	7.77694E+00	5.06823E-01	-3.75164E-01	-7.76133E-01
1.72558E+01	1000010010	2.69052E+01	-4.33105E-01	6.31360E-01	-6.43206E-01	5.09237E-02	-8.55481E-01	5.15325E-01	1000010010	2.73006E+01	2.02339E+00	-2.52397E+00	5.63786E+00	1.65907E-01	-7.10906E-01	-6.83438E-01
4.51780E+00	1000010010	2.66819E+01	7.92375E-01	1.21262E-01	5.97849E-01	4.32582E-01	-6.87305E-01	-5.83510E-01	1000010010	2.67841E+01	-1.30930E+00	7.87688E-01	4.12617E+00	6.42928E-01	-6.58269E-01	-3.91569E-01
3.36179E+00	1000010010	2.50277E+01	4.70287E-01	8.77233E-01	9.63622E-02	-7.90892E-01	1.93452E-01	5.80574E-01	1000010010	2.50990E+01	3.09671E+00	6.51904E-01	-1.49513E+00	-9.66356E-01	7.23876E-02	-2.46811E-01
4.40127E+00	1000010010	3.28432E+01	-8.01785E-01	5.65881E-01	-1.92050E-01	5.81034E-01	5.64950E-01	5.85859E-01	1000010010	3.29646E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	6.90658E-01	4.88239E-01	5.33492E-01
1.85048E+01	1000010010	4.17564E+01	4.32407E-01	-1.06390E-02	9.01608E-01	8.60917E-01	-4.05404E-02	-5.07128E-01	1000010010	4.23934E+01	-8.43965E+00	4.77670E+00	1.42055E+01	1.66755E-01	-4.19055E-01	-8.92517E-01
7.77052E+00	1000010010	2.98801E+01	-4.99804E-01	5.80671E-01	-6.42643E-01	6.60976E-01	-7.26751E-01	-1.86932E-01	1000010010	3.00765E+01	-5.35300E+00	4.02761E+00	2.63891E+00	9.65628E-01	1.70324E-01	1.96350E-01
2.24413E+01	1000010010	2.57461E+01	6.78375E-01	-1.18176E-01	7.25124E-01	-5.87090E-01	-7.36326E-01	-3.36376E-01	1000010010	2.62397E+01	1.34250E+01	1.15351E+01	-4.10528E-03	3.80791E-01	-8.04332E-01	-4.56123E-01
8.30989E+00	1000010010	2.07774E+01	-5.90709E-01	7.75970E-01	2.20923E-01	8.06165E-01	-5.71852E-01	-1.51931E-01	1000010010	2.09233E+01	-5.35300E+00	4.02761E+00	2.63891E+00	8.92043E-01	-3.48033E-01	2.88328E-01
1.94225E+02	1000010010	2.40035E+01	-2.86761E-01	4.17191E-02	-9.57047E-01	2.76191E-01	-6.44993E-01	7.12533E-01	1000010010	2.82894E+01	2.02339E+00	-2.52397E+00	5.63786E+00	9.52088E-01	-1.56086E-01	-2.62993E-01
4.19021E+00	1000010010	9.71564E+01	-9.41401E-01	3.31775E-01	6.02506E-02	6.86195E-01	4.16327E-01	5.96497E-01	1000010010	9.74371E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	6.00360E-01	5.89177E-01	5.40775E-01
4.67421E+00	1000010010	3.07385E+01	-1.25604E-02	8.47297E-01	5.30927E-01	-3.23513E-01	-6.90173E-02	-9.43703E-01	1000010010	3.08597E+01	-1.30930E+00	7.87688E-01	4.12617E+00	7.76376E-01	-6.22794E-01	-9.67941E-02
4.38408E+00	1000010010	2.36444E+01	-8.17251E-01	5.03638E-01	-2.80059E-01	4.76799E-01	4.35210E-01	7.63711E-01	1000010010	2.37322E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	7.27352E-01	5.68067E-01	3.85044E-01
4.65451E+00	1000010010	2.54648E+01	6.01280E-01	-6.83932E-01	4.13119E-01	2.76053E-01	3.01517E-01	-9.12624E-01	1000010010	2.55653E+01	-1.30930E+00	7.87688E-01	4.12617E+00	4.58130E-01	-5.84816E-01	-6.69408E-01
