#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1-254-g8ec321f
#
1.53839E+01	1000010010	2.01098E+01	9.79720E-03	-1.34783E-01	4.81293E-01	2.14929E-01	1.91466E-01	-9.57678E-01	1000010010	2.03716E+01	-6.11974E+00	1.31430E+00	9.16687E+00	9.32044E-01	-3.60781E-01	3.36226E-02
2.93343E+00	1000010010	2.10018E+01	3.73817E-01	2.93980E-03	-3.31944E-01	-8.68608E-01	3.71574E-01	3.27800E-01	1000010010	2.10538E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-4.10580E-01	-8.90831E-01	-1.94537E-01
8.74661E+00	1000010010	2.19415E+01	2.63467E-01	4.04730E-01	-1.29470E-01	5.90783E-01	-7.59139E-01	-2.73284E-01	1000010010	2.21041E+01	-4.98126E+00	3.74791E+00	2.45565E+00	2.91565E-01	7.93920E-01	-5.33555E-01
8.42703E+00	1000010010	2.55281E+01	-1.10651E-01	3.31723E-01	3.57268E-01	5.99362E-01	-5.74625E-01	-5.57289E-01	1000010010	2.57108E+01	-5.47967E+00	-1.88202E+00	5.22219E+00	2.66967E-01	9.24847E-01	-2.70901E-01
4.60797E+01	1000010010	2.46457E+01	1.95607E-01	4.41248E-01	1.30521E-01	3.61343E-01	-5.86101E-01	7.25202E-01	1000010010	2.56256E+01	8.60168E-01	1.30959E+00	3.89681E+00	7.73004E-01	-5.93880E-01	-2.23097E-01
5.09256E+00	1000010010	2.21443E+01	-3.34478E-01	-3.26309E-01	1.77869E-01	5.81262E-01	1.66048E-01	7.96595E-01	1000010010	2.22398E+01	-2.61891E+00	-7.68981E-01	-3.19218E+00	5.03346E-02	8.80016E-02	9.94848E-01
3.81904E+00	1000010010	6.20560E+01	-7.82876E-02	-6.62020E-02	4.89340E-01	-2.08233E-01	-6.57383E-01	-7.24215E-01	1000010010	6.22381E+01	8.60168E-01	1.30959E+00	3.89681E+00	-1.55264E-01	-4.42916E-01	-8.83017E-01
2.66839E+00	1000010010	3.40238E+01	3.69749E-01	-2.30724E-01	-2.45005E-01	-9.50587E-01	-1.23993E-01	2.84622E-01	1000010010	3.40998E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-8.38154E-01	-5.45021E-01	-2.12217E-02
3.96632E+00	1000000010	8.53231E+01	-3.67375E-01	2.86678E-01	-1.81239E-01	5.18297E-01	5.24313E-02	8.53592E-01	1000010010	9.44596E+01	-2.61891E+00	-7.68981E-01	-3.19218E+00	5.47961E-01	5.51441E-01	6.29008E-01
6.80710E+00	1000010010	4.48840E+01	3.02607E-02	4.69458E-01	-1.69328E-01	9.21681E-01	-3.73668E-01	-1.04289E-01	1000010010	4.51324E+01	-4.98126E+00	3.74791E+00	2.45565E+00	4.75347E-01	-8.49542E-01	-2.28744E-01
3.87887E+00	1000010010	7.49920E+01	-3.98702E-01	1.92892E-01	-2.31981E-01	7.01776E-01	3.45487E-01	6.23016E-01	1000010010	7.52063E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.19100E-01	3.48974E-01	4.55294E-01
4.37954E+00	1000010010	2.40651E+01	-4.52025E-01	-1.84591E-01	-1.07614E-01	9.43668E-01	1.57218E-01	-2.91158E-01	1000010010	2.41544E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	3.27471E-01	1.21907E-01	9.36964E-01
2.85533E+00	1000010010	2.64700E+01	1.35827E-01	4.14370E-01	-2.44613E-01	-9.65803E-01	1.00401E-01	2.39050E-01	1000010010	2.65340E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-9.16283E-01	-1.67454E-01	-3.63847E-01
1.46699E+01	1000010010	2.05713E+01	-8.65084E-02	-4.87008E-01	7.30322E-02	5.92434E-01	2.55289E-01	-7.64100E-01	1000010010	2.08269E+01	1.86774E+00	-2.32982E+00	5.20418E+00	2.28873E-01	-4.25519E-02	9.72526E-01
2.63248E+00	1000010010	2.64476E+01	4.11270E-01	-1.43025E-01	-2.45613E-01	-9.60163E-01	-6.49855E-02	2.71781E-01	1000010010	2.65065E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-8.35941E-01	-5.19699E-01	-1.76395E-01
